[38 51 59 42  0  0  0  0  0  0  0  0],18
[34 46 44  8 55 27  0  0  0  0  0  0],18
[42 53 34  0  8 10 50 48  0  0  0  0],28
[42 12  0  0  0  0  0  0  0  0  0  0],8
[46 20  9  0  0  0  0  0  0  0  0  0],42
[0 0 0 0 0 0 0 0 0 0 0 0],47
[10 50  0  0  0  0  0  0  0  0  0  0],34
[51 50 34 10  0  0  0  0  0  0  0  0],62
[10 34 38 43 52  0  0  0  0  0  0  0],26
[38  0  0  0  0  0  0  0  0  0  0  0],51
[50 59 34 43  8 46 11  0  0  0  0  0],0
[50 11 38 43  0  0  0  0  0  0  0  0],46
[38 50 47 59 11  8 55  0  0  0  0  0],5
[59 19 53  0  0  0  0  0  0  0  0  0],42
[46 28 10  0 35 42  8  0  0  0  0  0],53
[18  0  0  0  0  0  0  0  0  0  0  0],10
[51 10  9 19 59 31 42 46  0  0  0  0],0
[42 37 18  8 10 26 50  0  0  0  0  0],54
[18 42  9 13 46  0  0  0  0  0  0  0],39
[26  0  0  0  0  0  0  0  0  0  0  0],8
[0 0 0 0 0 0 0 0 0 0 0 0],59
[59 34 46 55 43  0  0  0  0  0  0  0],19
[10 19 53  0  0  0  0  0  0  0  0  0],39
[42  0  0  0  0  0  0  0  0  0  0  0],9
[0 0 0 0 0 0 0 0 0 0 0 0],53
[42 62 58 18 39  0  0  0  0  0  0  0],46
[38 50  1  0  0  0  0  0  0  0  0  0],51
[42 62 58 39  0  0  0  0  0  0  0  0],8
[18 59  0  0  0  0  0  0  0  0  0  0],44
[50  0  0  0  0  0  0  0  0  0  0  0],46
[ 8 50  0  0  0  0  0  0  0  0  0  0],10
[0 0 0 0 0 0 0 0 0 0 0 0],59
[42 12 51  8 38 46 20  0  0  0  0  0],27
[26 34 18  8 10 42 39  0  0  0  0  0],0
[10 34 26 18 42  8  0  0  0  0  0  0],1
[50 53 18  8 10  0  0  0  0  0  0  0],42
[26 50 53  8 46 11 59  0  0  0  0  0],35
[18 10  0  0  0  0  0  0  0  0  0  0],34
[46 44 34  8 23  2 10 27 60  0  0  0],53
[38 34 18 55  0  0  0  0  0  0  0  0],42
[34 50 22  8 55 10 46 62  0  0  0  0],0
[ 0  8 18 51 10 59 31 42  0  0  0  0],38
[34 10 59 31 23  0  0  0  0  0  0  0],0
[51 18 38 43  0  0  0  0  0  0  0  0],26
[0 0 0 0 0 0 0 0 0 0 0 0],46
[51 42  9 13 46 19  0  0  0  0  0  0],35
[51 34 38 23 10 59  0  0  0  0  0  0],27
[51 38 43  8 23  0  0  0  0  0  0  0],10
[51 46  0  0  0  0  0  0  0  0  0  0],43
[ 8 10 19 28 51 43  0  0  0  0  0  0],46
[26 18 34  8 55 10  1 42  0  0  0  0],38
[ 0 42 28  8 10  0  0  0  0  0  0  0],34
[34 38 26 55 46  0  0  0  0  0  0  0],62
[42 62 24 47  2  0  0  0  0  0  0  0],38
[34 51 42  0  0  0  0  0  0  0  0  0],10
[42 53 50  0  0  0  0  0  0  0  0  0],10
[18 51 38 43  8  0  0  0  0  0  0  0],27
[34 26  0  0  0  0  0  0  0  0  0  0],10
[46 20  0  0  0  0  0  0  0  0  0  0],42
[0 0 0 0 0 0 0 0 0 0 0 0],9
[46 28 42 38 52  0  0  0  0  0  0  0],10
[10 46 20 58 42 62  5  0  0  0  0  0],27
[10 59 50  0  0  0  0  0  0  0  0  0],38
[51  0  0  0  0  0  0  0  0  0  0  0],43
[42 37  0  0  0  0  0  0  0  0  0  0],38
[ 8 38 43 51 19  0  0  0  0  0  0  0],26
[42 12 26  8 46  0  0  0  0  0  0  0],19
[26 59 51 39  0  0  0  0  0  0  0  0],8
[34  0  0  0  0  0  0  0  0  0  0  0],50
[46 44 34  0  0  0  0  0  0  0  0  0],23
[42 38 34  0  0  0  0  0  0  0  0  0],55
[0 0 0 0 0 0 0 0 0 0 0 0],26
[10 34  8  0  0  0  0  0  0  0  0  0],42
[50 53  8 26  2 36 46  0  0  0  0  0],39
[ 8 10 42 62 24 51  0  0  0  0  0  0],39
[38 26 46 42  0  0  0  0  0  0  0  0],10
[42 37 46 28 52  8  0  0  0  0  0  0],39
[42  6 20  0  0  0  0  0  0  0  0  0],34
[46 20  0  0  0  0  0  0  0  0  0  0],51
[59 11  0 23  8  0  0  0  0  0  0  0],46
[50  0  0  0  0  0  0  0  0  0  0  0],34
[ 8 51 34 10 42  0  0  0  0  0  0  0],38
[50 39 26 18 52  0  0  0  0  0  0  0],46
[50 43 38 46 34 20 52 12  0  0  0  0],9
[10  9 26 34 18 55 59 50  0  0  0  0],38
[34  0 51 10 42  8 23  0  0  0  0  0],50
[42  9 51 24 59 50 28 10  0  0  0  0],46
[59  0 10  0  0  0  0  0  0  0  0  0],8
[ 8 51  0 26 42 10  0  0  0  0  0  0],59
[42  9 26 13 23 38 59  0  0  0  0  0],54
[34  8 50 39 10 27 59 18  0  0  0  0],5
[0 0 0 0 0 0 0 0 0 0 0 0],42
[ 8 50 43  0  0  0  0  0  0  0  0  0],27
[50 39 51 10 27 42 59 23  0  0  0  0],0
[0 0 0 0 0 0 0 0 0 0 0 0],43
[ 8 50 59 46  2 42 38  0  0  0  0  0],57
[38  0  0  0  0  0  0  0  0  0  0  0],34
[ 8  0 10 42 38 18  0  0  0  0  0  0],26
[46  0  0  0  0  0  0  0  0  0  0  0],50
[18  0  0  0  0  0  0  0  0  0  0  0],50
[34 18 46  8 10 42  0  0  0  0  0  0],55
[18  8 10 59 51 42 46  1  0  0  0  0],38
[18 26 59 51  0  0  0  0  0  0  0  0],35
[46 20  0  0  0  0  0  0  0  0  0  0],26
[10 46 28  8 18  0  0  0  0  0  0  0],59
[34 38 43  8 55  0  0  0  0  0  0  0],19
[38 43 59 11 23  0  0  0  0  0  0  0],56
[38 43 18  0  0  0  0  0  0  0  0  0],52
[18 46 53  8 39 10 35  0  0  0  0  0],27
[42  0  0  0  0  0  0  0  0  0  0  0],13
[26 18 34  8 51  0  0  0  0  0  0  0],38
[46 53  0 59  0  0  0  0  0  0  0  0],10
[59 51 46  0  0  0  0  0  0  0  0  0],8
[18 26  8 59 10 46 39  0  0  0  0  0],50
[0 0 0 0 0 0 0 0 0 0 0 0],62
[34 42 20 10  0  0  0  0  0  0  0  0],26
[10 51  0 26  8 19 39  0  0  0  0  0],44
[10 19 48  0  0  0  0  0  0  0  0  0],8
[10 38 43 34 23  0  0  0  0  0  0  0],8
[51 42 62 13 19  0  0  0  0  0  0  0],28
[10  9 51  0 46 27 59 19 38  0  0  0],35
[10 50  0  0  0  0  0  0  0  0  0  0],18
[59 51 42  6 10  0  0  0  0  0  0  0],46
[18 26 59 11  8 42 35  2  0  0  0  0],39
[50 39 59  0  0  0  0  0  0  0  0  0],8
[38 43 18 51  0  0  0  0  0  0  0  0],26
[46 53 42  8 10  2 28  0  0  0  0  0],50
[51 18 26 39 10 46 59 34  0  0  0  0],6
[59 44  8 39 10  0  0  0  0  0  0  0],51
[38  8  0 26  0  0  0  0  0  0  0  0],46
[38 43  8 59  0  0  0  0  0  0  0  0],46
[0 0 0 0 0 0 0 0 0 0 0 0],38
[38 43 18 51  8 26 46  0  0  0  0  0],35
[50 11 26  8 42  5 52  0  0  0  0  0],20
[51  0  0  0  0  0  0  0  0  0  0  0],50
[26 18  8 38 10 59 50  0  0  0  0  0],46
[0 0 0 0 0 0 0 0 0 0 0 0],51
[0 0 0 0 0 0 0 0 0 0 0 0],42
[0 0 0 0 0 0 0 0 0 0 0 0],38
[26  0  0  0  0  0  0  0  0  0  0  0],42
[ 0 34 10  0  0  0  0  0  0  0  0  0],52
[34 59 19  0  0  0  0  0  0  0  0  0],10
[42  0  0  0  0  0  0  0  0  0  0  0],18
[42  0  0  0  0  0  0  0  0  0  0  0],50
[10 38 43 18  8  0  0  0  0  0  0  0],2
[34 18  8 39 42 10 51  0  0  0  0  0],28
[ 8 59 19 48 10 35  1  0  0  0  0  0],54
[18 59 46 44 55 10 34  0  0  0  0  0],39
[38 43  0  8 46 60 56  0  0  0  0  0],50
[59 34 50 55 43  8 26 10  0  0  0  0],20
[46 44 59 19 55  0  0  0  0  0  0  0],0
[18  0  0  0  0  0  0  0  0  0  0  0],43
[ 0 50  0  0  0  0  0  0  0  0  0  0],19
[51  8 18 38 26 10  0  0  0  0  0  0],42
[46  9  0  0  0  0  0  0  0  0  0  0],39
[ 8 59  0  0  0  0  0  0  0  0  0  0],43
[50 34 10 51 42  2  0  0  0  0  0  0],59
[0 0 0 0 0 0 0 0 0 0 0 0],18
[10 42  0  0  0  0  0  0  0  0  0  0],58
[ 0 42 53  0  0  0  0  0  0  0  0  0],26
[42 28 50 56  0  0  0  0  0  0  0  0],8
[51  8 59 46 23 42 34  0  0  0  0  0],31
[0 0 0 0 0 0 0 0 0 0 0 0],59
[10  9 51  0  0  0  0  0  0  0  0  0],43
[51  8 38 43 23 10  0  0  0  0  0  0],31
[10 46 53 39  8 42 26  0  0  0  0  0],0
[0 0 0 0 0 0 0 0 0 0 0 0],46
[34 26  8 51 10 46  0  0  0  0  0  0],62
[50 53 39 10 23  0  0  0  0  0  0  0],8
[26  0  0  0  0  0  0  0  0  0  0  0],38
[26  0  0  0  0  0  0  0  0  0  0  0],38
[0 0 0 0 0 0 0 0 0 0 0 0],62
[51  0 34 46  0  0  0  0  0  0  0  0],23
[50 20 43  8 46  0  0  0  0  0  0  0],39
[26  0  8 18 46  0  0  0  0  0  0  0],51
[0 0 0 0 0 0 0 0 0 0 0 0],47
[50 28  8 51  0  0  0  0  0  0  0  0],38
[34 42 20 55 10  0  0  0  0  0  0  0],28
[0 0 0 0 0 0 0 0 0 0 0 0],26
[42 28 59 19 55  0  0  0  0  0  0  0],10
[34 46 20 10  8 62 39  0  0  0  0  0],42
[34  0  0  0  0  0  0  0  0  0  0  0],26
[46 13 26  8 59 42 51  0  0  0  0  0],0
[59 19 34 51 10 27  0  0  0  0  0  0],42
[18 38 43  8  0  0  0  0  0  0  0  0],11
[38 10 26  0  0  0  0  0  0  0  0  0],50
[26 34 10 51  0  0  0  0  0  0  0  0],42
[10  0  8  0  0  0  0  0  0  0  0  0],55
[ 8 59 34 26 23 43 39  0  0  0  0  0],51
[0 0 0 0 0 0 0 0 0 0 0 0],39
[42 62 58 39 10 26 50  0  0  0  0  0],25
[46 28 59 11  0  0  0  0  0  0  0  0],19
[26 38 10 19  0  0  0  0  0  0  0  0],52
[ 0 51  0  0  0  0  0  0  0  0  0  0],8
[59 44 26  0  0  0  0  0  0  0  0  0],23
[38  0 51 10  0  0  0  0  0  0  0  0],36
[38 43 46 28 35 62 52  0  0  0  0  0],18
[18 42  9  0  0  0  0  0  0  0  0  0],62
[34 46 13  8  0  0  0  0  0  0  0  0],59
[38  0  0  0  0  0  0  0  0  0  0  0],46
[46 44  8 38  0  0  0  0  0  0  0  0],18
[26 46  0  0  0  0  0  0  0  0  0  0],8
[18 38 43  8 10  2  0  0  0  0  0  0],50
[42  0  0  0  0  0  0  0  0  0  0  0],58
[0 0 0 0 0 0 0 0 0 0 0 0],46
[0 0 0 0 0 0 0 0 0 0 0 0],48
[42 53 18  8 39 10  0  0  0  0  0  0],46
